GHS_NUM;GHM_NUM;GHS_SEU_BAS;GHS_SEU_HAU;GHS_PRI;EXH_PRI;EHB_FOR;EHB_PRI;GHS_COE_MED;GHS_COE_DMI
7277;20Z062;4;33;5700.87;80.52;3173.16;0.00;;
7278;20Z063;7;65;8370.10;77.96;2669.23;0.00;;
7279;20Z064;11;101;11176.54;207.04;2806.44;0.00;;
7280;20Z06T;0;0;540.74;0.00;0.00;0.00;;
7281;20Z041;0;19;4664.73;257.26;0.00;0.00;;
7282;20Z042;0;26;6465.56;292.41;0.00;0.00;;
7283;20Z043;0;35;9418.72;273.50;0.00;0.00;;
7284;20Z044;0;52;14068.19;498.55;0.00;0.00;;
7285;20Z021;0;18;5277.56;262.97;0.00;0.00;;
7286;20Z022;0;27;7644.27;512.09;0.00;0.00;;
7287;20Z023;0;33;11812.59;666.75;0.00;0.00;;
7288;20Z024;0;0;15384.53;0.00;0.00;0.00;;
7415;21C041;0;6;2190.98;245.16;0.00;0.00;;
7416;21C042;4;22;7099.87;202.28;4908.88;0.00;;
7417;21C043;8;45;11752.21;485.33;4652.35;0.00;;
7418;21C044;0;0;21134.24;0.00;0.00;0.00;;
7419;21C04J;0;0;2190.98;0.00;0.00;0.00;;
7420;21C051;0;9;2642.31;258.09;0.00;0.00;;
7421;21C052;0;24;6916.93;236.87;0.00;0.00;;
7422;21C053;7;43;11417.53;268.94;4500.60;0.00;;
7423;21C054;13;80;21368.41;495.27;9950.88;0.00;;
7424;21C05J;0;0;1381.13;0.00;0.00;0.00;;
7426;21C061;0;7;2112.35;198.58;0.00;0.00;;
7427;21C062;0;43;10145.25;167.01;0.00;0.00;;
7428;21C063;9;71;14821.42;370.11;4676.17;0.00;;
7429;21C064;14;103;26665.08;482.50;11843.67;0.00;;
7430;21C06J;0;0;2112.35;0.00;0.00;0.00;;
7563;21K02J;0;0;894.36;0.00;0.00;0.00;;
7564;21M021;0;9;1710.82;230.29;0.00;0.00;;
7565;21M022;0;17;3553.20;430.10;0.00;0.00;;
7566;21M023;0;18;5044.28;462.05;0.00;0.00;;
7567;21M024;0;0;8588.02;0.00;0.00;0.00;;
7568;21M041;0;0;748.15;0.00;0.00;0.00;;
7569;21M042;0;12;1799.74;278.36;0.00;0.00;;
7570;21M043;0;0;2683.39;0.00;0.00;0.00;;
7571;21M044;0;0;4689.49;0.00;0.00;0.00;;
7572;21M051;0;7;1245.26;98.84;0.00;0.00;;
7573;21M052;0;14;1937.13;102.63;0.00;0.00;;
7574;21M053;0;23;2860.83;225.70;0.00;0.00;;
7575;21M054;0;0;5009.07;0.00;0.00;0.00;;
7576;21M061;0;0;930.60;0.00;0.00;0.00;;
7577;21M062;0;15;2613.01;311.36;0.00;0.00;;
7578;21M063;0;0;3895.97;0.00;0.00;0.00;;
7579;21M064;0;0;6808.62;0.00;0.00;0.00;;
7580;21M071;0;7;1249.02;145.15;0.00;0.00;;
7581;21M072;0;17;2911.46;126.30;0.00;0.00;;
7582;21M073;0;26;4048.17;143.19;0.00;0.00;;
7583;21M074;0;47;7055.09;280.79;0.00;0.00;;
7584;21M101;0;6;1061.75;141.16;0.00;0.00;;
7585;21M102;0;14;2349.49;126.76;0.00;0.00;;
7586;21M103;0;25;3743.81;232.77;0.00;0.00;;
7587;21M104;0;44;8166.44;343.37;0.00;0.00;;
7588;21M111;0;7;1262.89;120.53;0.00;0.00;;
7589;21M112;0;19;2948.75;103.41;0.00;0.00;;
7590;21M113;0;33;4396.55;245.63;0.00;0.00;;
7591;21M114;0;44;7683.42;327.05;0.00;0.00;;
7592;21M121;0;0;632.09;0.00;0.00;0.00;;
7593;21M122;0;18;1775.05;180.36;0.00;0.00;;
7594;21M123;0;21;2646.59;236.30;0.00;0.00;;
7595;21M124;0;0;4625.17;0.00;0.00;0.00;;
7596;21M131;0;5;1251.39;159.24;0.00;0.00;;
7597;21M132;0;21;4489.66;120.89;0.00;0.00;;
7598;21M133;7;39;6665.72;316.96;2176.06;0.00;;
7599;21M134;0;0;11653.69;0.00;0.00;0.00;;
7600;21M141;0;7;1247.46;154.14;0.00;0.00;;
7601;21M142;0;18;2942.96;171.63;0.00;0.00;;
7602;21M143;0;28;5578.89;139.91;0.00;0.00;;
7603;21M144;6;57;9636.34;314.54;4057.45;0.00;;
7604;21M151;0;7;1782.51;288.72;0.00;0.00;;
7605;21M152;0;28;7845.57;367.74;0.00;0.00;;
7606;21M153;5;50;16772.88;336.74;8927.31;0.00;;
7607;21M154;8;77;25864.90;625.67;9092.03;0.00;;
7608;21M15T;0;0;682.02;0.00;0.00;0.00;;
7609;21M161;0;9;1630.30;156.53;0.00;0.00;;
7610;21M162;0;20;3352.14;166.38;0.00;0.00;;
7611;21M163;0;30;5015.89;263.49;0.00;0.00;;
7612;21M164;0;45;8968.23;368.36;0.00;0.00;;
7613;21M16T;0;0;559.45;0.00;0.00;0.00;;
7614;21M02T;0;0;547.48;0.00;0.00;0.00;;
7615;21M07T;0;0;659.11;0.00;0.00;0.00;;
7616;21M10T;0;0;561.91;0.00;0.00;0.00;;
7617;21M11T;0;0;632.98;0.00;0.00;0.00;;
7618;21M14T;0;0;644.23;0.00;0.00;0.00;;
7619;21M04T;0;0;564.78;0.00;0.00;0.00;;
7620;21M05T;0;0;619.24;0.00;0.00;0.00;;
7802;22C021;0;27;7750.09;451.37;0.00;0.00;;
7803;22C022;8;49;21920.98;380.69;14170.89;0.00;;
7804;22C023;10;59;26766.84;359.91;4845.86;0.00;;
7805;22C024;14;109;44762.27;768.65;17995.43;0.00;;
7806;22C031;0;11;4022.69;190.69;0.00;0.00;;
7807;22C032;5;50;11459.70;251.34;7437.00;0.00;;
7808;22C033;10;60;13973.02;430.68;2513.33;0.00;;
7809;22C034;0;0;23757.92;0.00;0.00;0.00;;
7810;22C02J;0;0;1277.04;0.00;0.00;0.00;;
7852;22K02J;0;0;954.72;0.00;0.00;0.00;;
7853;22M021;0;14;2993.40;186.38;0.00;0.00;;
7854;22M022;0;23;4826.66;174.47;0.00;0.00;;
7855;22M023;0;33;6571.36;185.07;0.00;0.00;;
7856;22M024;10;61;11753.33;359.06;5181.96;0.00;;
7857;22Z021;0;13;13173.72;483.01;0.00;0.00;;
7858;22Z022;0;41;32014.09;442.12;0.00;0.00;;
7859;22Z023;12;71;58772.37;307.17;26758.29;0.00;;
7860;22Z024;28;171;89489.60;977.49;30717.23;0.00;;
7861;22Z03Z;0;0;849.84;0.00;0.00;0.00;;
7862;22M02T;0;0;644.55;0.00;0.00;0.00;;
7901;23C021;0;7;2010.91;173.75;0.00;0.00;;
7902;23C022;0;31;6521.53;159.56;0.00;0.00;;
7903;23C023;9;55;10351.08;309.43;3829.55;0.00;;
7904;23C024;9;75;16539.77;408.35;6188.69;0.00;;
7905;23C02J;0;0;900.82;0.00;0.00;0.00;;
7959;23K02Z;0;0;514.03;0.00;0.00;0.00;;
7960;23K03J;0;0;694.77;0.00;0.00;0.00;;
7961;23M02T;0;0;276.86;0.00;0.00;0.00;;
7962;23M02Z;4;22;2362.62;290.24;0.00;521.44;;
7963;23M061;0;8;1405.45;211.72;0.00;0.00;;
7964;23M062;0;15;2887.49;233.51;0.00;0.00;;
7965;23M063;0;23;4988.71;210.20;0.00;0.00;;
7966;23M064;0;33;7090.73;398.83;0.00;0.00;;
7967;23M06T;0;0;389.68;0.00;0.00;0.00;;
7968;23M07J;0;0;414.67;0.00;0.00;0.00;;
7969;23M08J;0;0;516.49;0.00;0.00;0.00;;
7970;23M091;0;5;884.67;143.04;0.00;0.00;;
7971;23M092;0;13;2028.96;274.99;0.00;0.00;;
7972;23M093;0;19;4205.13;216.52;0.00;0.00;;
7973;23M094;0;28;6153.79;406.80;0.00;0.00;;
7974;23M101;0;9;1255.10;119.78;0.00;0.00;;
7975;23M102;0;19;2452.92;136.87;0.00;0.00;;
7976;23M103;0;26;3768.40;113.04;0.00;0.00;;
7977;23M104;0;41;5464.03;243.96;0.00;0.00;;
7978;23M10T;0;0;355.12;0.00;0.00;0.00;;
7979;23M111;0;5;979.62;162.81;0.00;0.00;;
7980;23M112;0;18;3660.77;133.09;0.00;0.00;;
7981;23M113;0;37;6189.44;309.23;0.00;0.00;;
7982;23M114;0;0;8811.04;0.00;0.00;0.00;;
7983;23M13Z;0;0;401.35;0.00;0.00;0.00;;
7984;23M14Z;0;0;505.84;0.00;0.00;0.00;;
7985;23M15Z;0;0;471.88;0.00;0.00;0.00;;
7986;23M16Z;0;27;3164.54;213.92;0.00;0.00;;
7987;23M18Z;0;0;479.93;0.00;0.00;0.00;;
7988;23M19Z;0;0;700.94;0.00;0.00;0.00;;
7989;23M20T;0;0;504.56;0.00;0.00;0.00;;
7990;23M20Z;0;17;2602.14;275.04;0.00;0.00;;
7991;23Z02T;0;0;549.97;0.00;0.00;0.00;;
7992;23Z02Z;4;12;4113.28;268.60;0.00;890.82;;
7993;23Z02Z;4;12;5347.27;349.18;0.00;1199.32;;
7994;23Z02Z;4;12;6169.92;402.91;0.00;1404.99;;
7995;23M11T;0;0;636.88;0.00;0.00;0.00;;
7996;23M16T;0;0;419.68;0.00;0.00;0.00;;
8701;25C021;0;7;2956.38;190.45;0.00;0.00;;
8702;25C022;7;37;11244.35;145.33;8287.97;0.00;;
8703;25C023;11;82;17784.30;180.19;6539.94;0.00;;
8704;25C024;16;135;27334.27;377.47;9549.97;0.00;;
8755;25M02A;0;22;3858.73;144.23;0.00;0.00;;
8756;25M02B;0;31;5156.81;189.55;0.00;0.00;;
8757;25M02C;6;52;9137.44;326.63;3980.63;0.00;;
8758;25M02T;0;0;535.71;0.00;0.00;0.00;;
8759;25Z02E;0;0;15690.95;0.00;0.00;0.00;;
0022;01C031;3;16;3626.67;112.47;0.00;313.10;;
0023;01C032;5;26;7269.68;86.77;3643.01;0.00;;
0024;01C033;5;62;11910.88;62.30;4641.21;0.00;;
0025;01C034;12;124;15773.48;238.42;3862.60;0.00;;
0026;01C041;4;19;5796.47;140.02;0.00;872.16;;
0027;01C042;5;29;9736.21;106.60;3939.74;0.00;;
0028;01C043;6;49;14030.28;68.00;4294.07;0.00;;
0029;01C044;12;105;17838.05;318.35;3807.77;0.00;;
0030;01C051;3;16;5058.13;156.72;0.00;1127.69;;
0031;01C052;5;30;8138.12;140.31;3080.00;0.00;;
0032;01C053;7;40;12371.04;75.99;4232.92;0.00;;
0033;01C054;14;84;15714.77;347.70;3343.73;0.00;;
0034;01C061;3;13;4911.45;148.33;0.00;979.90;;
0035;01C062;4;22;6869.18;136.36;1957.72;0.00;;
0036;01C063;5;41;10040.15;118.77;3170.98;0.00;;
0037;01C064;7;74;13959.66;351.71;3919.50;0.00;;
0038;01C081;0;6;2608.09;90.01;0.00;0.00;;
0039;01C082;0;20;5338.79;77.54;0.00;0.00;;
0040;01C083;0;60;9645.56;62.10;0.00;0.00;;
0041;01C084;14;138;14489.09;196.35;4843.53;0.00;;
0042;01C08J;0;0;1956.52;0.00;0.00;0.00;;
0043;01C091;2;18;7794.84;224.29;0.00;2126.22;;
0044;01C092;6;39;12505.00;590.14;4710.16;0.00;;
0045;01C093;0;0;18031.93;0.00;0.00;0.00;;
0046;01C094;0;0;22924.90;0.00;0.00;0.00;;
0047;01C101;0;9;2368.81;436.91;0.00;0.00;;
0048;01C102;0;17;5864.09;628.30;0.00;0.00;;
0049;01C103;0;0;8572.55;0.00;0.00;0.00;;
0050;01C104;0;0;10898.72;0.00;0.00;0.00;;
0051;01C111;3;14;7463.35;140.85;0.00;1384.10;;
0052;01C112;4;21;9934.73;102.76;2471.37;0.00;;
0053;01C113;7;39;12078.79;88.74;2144.07;0.00;;
0054;01C114;6;60;13942.26;429.67;1863.46;0.00;;
0055;01C121;3;16;5285.11;112.08;0.00;1093.93;;
0056;01C122;5;36;8517.14;66.22;3232.03;0.00;;
0057;01C123;5;45;9113.11;99.79;595.97;0.00;;
0058;01C124;15;92;13803.03;279.75;4689.91;0.00;;
0065;01C041;4;19;12530.60;140.02;0.00;1885.35;;
0066;01C042;5;29;16470.35;106.60;3939.74;0.00;;
0067;01C043;6;49;20764.41;68.00;4294.07;0.00;;
0068;01C044;12;105;24572.18;438.53;3807.77;0.00;;
0069;01C121;3;16;12018.68;112.08;0.00;2492.99;;
0070;01C122;5;36;15250.71;66.22;3232.03;0.00;;
0071;01C123;5;45;15846.68;99.79;595.97;0.00;;
0072;01C124;15;92;20536.59;416.22;4689.91;0.00;;
0073;01C10J;0;0;1267.49;0.00;0.00;0.00;;
0074;01C141;0;4;898.96;258.20;0.00;0.00;;
0075;01C142;0;12;2964.54;427.93;0.00;0.00;;
0076;01C143;0;0;3758.19;0.00;0.00;0.00;;
0077;01C144;0;0;4429.61;0.00;0.00;0.00;;
0078;01C14J;0;0;898.96;0.00;0.00;0.00;;
0079;01C151;0;3;826.83;166.11;0.00;0.00;;
0080;01C152;0;14;2654.00;341.47;0.00;0.00;;
0081;01C153;0;0;3483.04;0.00;0.00;0.00;;
0082;01C154;0;0;6772.77;0.00;0.00;0.00;;
0083;01C15J;0;0;826.83;0.00;0.00;0.00;;
0189;01K021;2;11;7537.22;103.51;0.00;2430.25;;
0190;01K022;0;18;8261.77;117.84;0.00;0.00;;
0191;01K023;0;34;10147.10;552.63;0.00;0.00;;
0192;01K024;0;0;16165.66;0.00;0.00;0.00;;
0193;01K031;2;11;4510.07;143.43;0.00;938.46;;
0194;01K032;0;22;8338.41;80.92;0.00;0.00;;
0195;01K033;6;58;11251.36;358.41;2912.95;0.00;;
0196;01K034;12;74;17747.57;449.07;6496.21;0.00;;
0197;01K04J;0;0;375.00;0.00;0.00;0.00;;
0198;01K05J;0;0;263.24;0.00;0.00;0.00;;
0199;01K06J;0;0;913.79;0.00;0.00;0.00;;
0200;01K071;5;37;9377.99;117.52;0.00;1440.46;;
0201;01K072;7;40;9730.54;274.94;352.55;0.00;;
0202;01K073;9;53;15356.47;223.65;5625.93;0.00;;
0203;01K074;9;93;24302.37;487.57;8945.90;0.00;;
0204;01M041;0;9;1935.57;157.19;0.00;0.00;;
0205;01M042;0;21;4152.91;149.49;0.00;0.00;;
0206;01M043;6;36;6483.70;146.33;2330.79;0.00;;
0207;01M044;7;64;10580.92;306.47;4097.22;0.00;;
0208;01M051;0;13;2635.19;141.82;0.00;0.00;;
0209;01M052;4;34;5613.39;154.58;2978.20;0.00;;
0210;01M053;5;44;8117.63;133.74;2504.23;0.00;;
0211;01M054;15;90;14269.62;297.24;6151.99;0.00;;
0212;01M05T;0;0;633.61;0.00;0.00;0.00;;
0213;01M071;0;12;2136.86;117.78;0.00;0.00;;
0214;01M072;5;29;4247.24;113.08;2110.38;0.00;;
0215;01M073;6;36;5147.52;106.29;900.28;0.00;;
0216;01M074;9;52;6848.09;246.71;1700.57;0.00;;
0217;01M07T;0;0;445.47;0.00;0.00;0.00;;
0218;01M081;0;9;1472.05;132.24;0.00;0.00;;
0219;01M082;0;30;4249.05;133.82;0.00;0.00;;
0220;01M083;0;38;6007.36;111.63;0.00;0.00;;
0221;01M084;7;69;9468.00;255.89;3460.64;0.00;;
0222;01M08T;0;0;506.96;0.00;0.00;0.00;;
0223;01M091;0;7;1575.45;137.45;0.00;0.00;;
0224;01M092;0;31;5120.94;133.12;0.00;0.00;;
0225;01M093;5;49;7545.37;132.39;2424.43;0.00;;
0226;01M094;15;88;12708.64;267.80;5163.27;0.00;;
0227;01M09T;0;0;560.43;0.00;0.00;0.00;;
0228;01M101;0;12;2073.29;173.88;0.00;0.00;;
0229;01M102;5;26;5728.96;117.16;3655.67;0.00;;
0230;01M103;6;36;6900.61;155.71;1171.65;0.00;;
0231;01M104;12;72;12506.05;323.28;5605.44;0.00;;
0232;01M10T;0;0;940.65;0.00;0.00;0.00;;
0233;01M111;0;12;2063.39;147.87;0.00;0.00;;
0234;01M112;4;23;3783.13;140.71;1719.75;0.00;;
0235;01M113;0;36;5612.32;167.35;0.00;0.00;;
0236;01M114;6;58;9294.10;296.95;3681.78;0.00;;
0237;01M11T;0;0;554.08;0.00;0.00;0.00;;
0238;01M121;0;9;1828.52;117.01;0.00;0.00;;
0239;01M122;0;27;3934.61;118.61;0.00;0.00;;
0240;01M123;0;39;5899.14;97.80;0.00;0.00;;
0241;01M124;7;65;8441.95;241.02;2542.81;0.00;;
0242;01M12T;0;0;577.13;0.00;0.00;0.00;;
0243;01M131;0;3;925.91;106.38;0.00;0.00;;
0244;01M132;0;23;3053.53;151.97;0.00;0.00;;
0245;01M133;0;36;5029.14;168.82;0.00;0.00;;
0246;01M134;0;63;9587.24;282.58;0.00;0.00;;
0247;01M151;0;16;2377.71;128.89;0.00;0.00;;
0248;01M152;0;21;3126.25;118.48;0.00;0.00;;
0249;01M153;0;31;4311.07;253.14;0.00;0.00;;
0250;01M154;0;42;7324.95;322.89;0.00;0.00;;
0251;01M161;0;14;2239.51;177.64;0.00;0.00;;
0252;01M162;0;18;3003.78;173.17;0.00;0.00;;
0253;01M163;5;30;5081.78;226.46;2078.00;0.00;;
0254;01M164;0;46;8705.20;347.83;0.00;0.00;;
0255;01M171;2;8;1357.58;129.54;0.00;451.41;;
0256;01M172;0;23;3300.56;142.71;0.00;0.00;;
0257;01M173;0;38;5909.02;128.09;0.00;0.00;;
0258;01M174;7;70;10007.91;267.48;4098.89;0.00;;
0259;01M17T;0;0;454.76;0.00;0.00;0.00;;
0260;01M181;0;15;2073.18;134.10;0.00;0.00;;
0261;01M182;0;27;4680.36;118.00;0.00;0.00;;
0262;01M183;5;47;7093.44;116.74;2413.09;0.00;;
0263;01M184;8;89;11996.42;252.53;4902.97;0.00;;
0264;01M191;0;5;1130.60;124.84;0.00;0.00;;
0265;01M192;0;24;3502.53;140.17;0.00;0.00;;
0266;01M193;0;36;5184.52;149.78;0.00;0.00;;
0267;01M194;8;60;8779.30;270.79;3594.79;0.00;;
0268;01M201;0;0;689.78;0.00;0.00;0.00;;
0269;01M202;0;14;2278.44;94.09;0.00;0.00;;
0270;01M203;0;24;3421.94;86.29;0.00;0.00;;
0271;01M204;0;50;5665.58;208.37;0.00;0.00;;
0272;01M211;2;10;1692.31;170.24;0.00;621.58;;
0273;01M212;4;18;3208.73;159.94;1516.42;0.00;;
0274;01M213;0;33;5607.80;249.31;0.00;0.00;;
0275;01M214;0;47;9098.14;357.81;0.00;0.00;;
0276;01M221;0;5;995.36;111.45;0.00;0.00;;
0277;01M222;0;15;2272.54;95.19;0.00;0.00;;
0278;01M223;0;25;3224.21;236.75;0.00;0.00;;
0279;01M224;0;0;5338.85;0.00;0.00;0.00;;
0280;01M22T;0;0;546.56;0.00;0.00;0.00;;
0281;01M231;0;3;942.12;182.67;0.00;0.00;;
0282;01M232;0;12;2586.12;373.93;0.00;0.00;;
0283;01M233;0;0;3809.08;0.00;0.00;0.00;;
0284;01M234;0;0;6306.53;0.00;0.00;0.00;;
0285;01M241;0;6;1704.19;172.39;0.00;0.00;;
0286;01M242;0;17;3797.14;167.92;0.00;0.00;;
0287;01M243;0;34;7021.99;154.21;0.00;0.00;;
0288;01M244;0;61;11185.76;341.45;0.00;0.00;;
0289;01M24T;0;0;738.50;0.00;0.00;0.00;;
0290;01M251;0;8;1508.92;117.37;0.00;0.00;;
0291;01M252;0;18;2682.66;120.75;0.00;0.00;;
0292;01M253;0;29;4215.55;111.01;0.00;0.00;;
0293;01M254;0;50;6546.73;242.30;0.00;0.00;;
0294;01M25T;0;0;624.29;0.00;0.00;0.00;;
0295;01M261;0;14;2682.67;154.96;0.00;0.00;;
0296;01M262;0;25;4916.12;127.54;0.00;0.00;;
0297;01M263;5;43;7211.91;153.09;2295.79;0.00;;
0298;01M264;10;62;10120.66;304.44;2908.75;0.00;;
0299;01M26T;0;0;611.06;0.00;0.00;0.00;;
0300;01M271;0;9;1934.26;118.67;0.00;0.00;;
0301;01M272;0;23;3595.68;157.69;0.00;0.00;;
0302;01M273;6;35;5487.98;293.22;1892.30;0.00;;
0303;01M274;6;48;9699.40;376.27;4211.41;0.00;;
0304;01M27T;0;0;815.91;0.00;0.00;0.00;;
0305;01M281;0;8;1401.90;130.59;0.00;0.00;;
0306;01M282;0;26;3752.51;138.95;0.00;0.00;;
0307;01M283;0;35;5003.07;211.22;0.00;0.00;;
0308;01M284;9;52;8593.89;309.64;3590.82;0.00;;
0309;01M28T;0;0;518.21;0.00;0.00;0.00;;
0310;01M291;0;4;2105.32;255.70;0.00;0.00;;
0311;01M292;0;19;5940.83;565.94;0.00;0.00;;
0312;01M293;0;0;8750.19;0.00;0.00;0.00;;
0313;01M294;0;0;14487.34;0.00;0.00;0.00;;
0314;01M301;0;19;3013.94;127.13;0.00;0.00;;
0315;01M302;0;28;4692.57;114.70;0.00;0.00;;
0316;01M303;7;39;6880.21;85.76;2187.64;0.00;;
0317;01M304;8;71;9624.54;252.41;2744.32;0.00;;
0318;01M30T;0;0;673.20;0.00;0.00;0.00;;
0319;01M311;0;18;3014.46;138.11;0.00;0.00;;
0320;01M312;0;28;4610.05;131.98;0.00;0.00;;
0321;01M313;7;39;7192.68;84.87;2582.63;0.00;;
0322;01M314;6;63;9229.49;272.40;2036.81;0.00;;
0323;01M31T;0;0;763.13;0.00;0.00;0.00;;
0324;01M32Z;0;0;765.00;0.00;0.00;0.00;;
0325;01M331;0;0;688.05;0.00;0.00;0.00;;
0326;01M332;0;19;1990.34;192.68;0.00;0.00;;
0327;01M333;0;23;2852.05;226.33;0.00;0.00;;
0328;01M334;0;0;4853.67;0.00;0.00;0.00;;
0329;01M34Z;3;26;3557.04;253.31;0.00;992.57;;
0330;01M35Z;0;14;2266.27;301.67;0.00;0.00;;
0331;01M36E;0;0;686.43;0.00;0.00;0.00;;
0332;01M37E;0;0;649.54;0.00;0.00;0.00;;
0333;01M04T;0;0;551.66;0.00;0.00;0.00;;
0334;01M15T;0;0;730.97;0.00;0.00;0.00;;
0335;01M16T;0;0;819.52;0.00;0.00;0.00;;
0336;01M18T;0;0;838.39;0.00;0.00;0.00;;
0337;01M21T;0;0;449.14;0.00;0.00;0.00;;
0338;01M34T;0;0;579.33;0.00;0.00;0.00;;
0339;01M35T;0;0;554.49;0.00;0.00;0.00;;
0340;01M381;0;5;1142.68;74.39;0.00;0.00;;
0341;01M382;0;23;2585.25;64.04;0.00;0.00;;
